A20143, London
A20144,Strasbourg
A20148, London
A20169,London
A20173,London
A20180, London
A20184,London
A20185,London
A20187, London
A20191,London
A20194,London
A20202,London
A20214,London
A20216,London
A20217,London
A20225,London
A20226, London
A20229, London
A20253,Cambridge
A20254,London
A20255, London
A20262,London
A20270,  London
A20276, London
A20303, London
A20304,London
A20313, London
A20320,  London
A20348,S.l.
A20351,London
A20352, London
A20356,London
A20360, London
A20364,London
A20370, London
A20372, London
A20374,London?
A20377,London
A20378, London
A20379,  London
A20381,  London
A20382, London
A20384,London
A20386,  London
A20388,Edinburgh? 
A20395,London
A20397,London?
A20398,London
A20399,London
A20406, London
A20408,  London
A20410, London
A20414,Aberdene
A20416,Westminster
A20418,London
A20435,London
A20436, London
A20438,London
A20440,  Paris
A20442,London
A20443, London
A20444,London
A20448, London
A20450,  London
A20458, London
A20460,London
A20463, London
A20465,Leiden
A20466,Leiden
A20467,London
A20469,London
A20476, Leyden i.e. London?
A20479, London
A20481,  london
A20491,London
A20492, London
A20493,London
A20494,London
A20496, London
A20497,London
A20498,London
A20501,London
A20508,Inprynted  London
A20509,London
A20511,  London
A20512,  London
A20513,  London
A20514,  London
A20519,London
A20520, in Westminster
A20522,From Wyttonburge i.e. London?
A20529,London
A20572, London
A20573, Oxford
A20574,London
A20577,London
A20578, London
A20591,London
A20596, London
A20618,London
A20619,London
A20620,London
A20623,London
A20624,London
A20628,London
A20631,London
A20644,London
A20647,London
A20648,London
A20650,London
A20654,London
A20655,London
A20658,m sic  London
A20661, Antwerp
A20668,London
A20669,London
A20674,Oxford
A20675, London
A20677,Edinburgh
A20679,London
A20684,London
A20686, London
A20687,S.l.
A20689,London
A20692,London
A20693,  London
A20694,London
A20695,1612. London
A20696,London
A20714, in Aberdene
A20716,London
A20718, London
A20720, London
A20724,London
A20725, London
A20729,Oxford
A20731,London
A20732, Dublin
A20733,London
A20734, London
A20735,  Cambridge
A20736,London
A20738,Jm  London
A20740, London
A20741,London
A20744, London
A20769,Oxford
A20771,Dublin?
A20772,Dublin
A20773,Dublin
A20777, London
A20781,S.l.
A20784,London
A20786,London
A20788,London
A20794, London
A20795,London
A20800, London
A20802, London
A20803, London
A20804, London
A20805, London
A20806,London
A20807,London
A20809, London
A20811, London
A20813, London
A20814, London
A20818,London
A20820,  Edinburgh
A20822, London
A20823, London
A20824, London
A20825, London
A20826, London
A20829, London
A20831,London
A20832,London
A20834, London
A20835,London
A20836,London
A20838,Amsterdam
A20847,London
A20849,London
A20851, London
A20853, London
A20858,Cambridge
A20862,  London
A20864, London
A20865, London
A20866,London
A20867, London
A20871,Edinburgh
A20877,Edinburgh
A20878,Edinburgh
A20880,Edinburgh
A20882,  London
A20886,London
A20888,London
A20892,London
A20894,Westminster
A20896,  London
A20897,  London
A20898,London
A20899,London
A20900, London
A20901,London
A20902,London
A20906, London
A20907,London
A20909, London
A20911,OxoniÌ_
A20913,OxoniÌ_
A20917, London
A20920,Amsterdam
A20926,London
A20930,  Oxford
A20940,London
A20941,  London
A20947,London
A20951, London
A20960,London
A20965, London
A20968,Edinburgh
A20969,Edinburgh
A20970,  Aberdene
A20971,Edinburgh
A20974,Scotland?
A20978,London
A20982,London
A20987,London
A20993,London
A20995, London
A21001, London
A21003, London
A21010, London
A21016,S.l.
A21071,London
A21073,Londini
A21074,London
A21075,London
A21080, London
A21082,London
A21084,  London
A21085, London
A21090,London
A21097,In London
A21098,London
A21099,London
A21101,London
A21102,London
A21103,London
A21106, London
A21107,London
A21108,London
A21109,London
A21117,London
A21119, Londini
A21122,Edinburgi
A21128,Edinnburgi
A21130,Edinburgi
A21131, London
A21132,  London
A21134,London
A21135,London
A21136,London
A21148,London
A21150,London
A21151,  London
A21152,Prynted  London
A21154, London
A21158,London
A21159, London
A21166, London
A21170,London
A21172,London
A21187, London
A21194,Londini
A21195,Franckfort i.e. the Netherlands?
A21200,London
A21201, London in Fletestrete  the signe of the Sunne ouer agaynst the Conduit
A21202, London in Paules Churcheyarde
A21203,London
A21204,Jmprynted  London
A21205,London
A21206,London
A21207, London
A21208,London
A21209, London
A21210,Jmprynted  London
A21211, London
A21217,Cologne
A21218,London
A21219,London
A21220, London
A21224,A Londres
A21232, London
A21237,London
A21238, London
A21243, London
A21245, London
A21247,Louvain
A21248,  London
A21251,  London
A21254,London
A21255,London
A21270,1569.   London
A21272, London
A21273, London
A21276,London
A21277,S.l.
A21280, London
A21281, Edenborough
A21286,Londoni
A21287,London
A21293,Londini
A21308, London
A21312,Londini
A21313,Londini
A21318,Londini
A21322,Londini
A21323,London
A21324,Londini
A21327,Londini
A21328, London
A21331,London
A21333, London
A21334,London?
A21336,London
A21339,London
A21347, London
A21366,Cologne
A21368,London
A21375,London
A21382,s.l
A21397,London
A21401, London
A21411,London
A21419,Dilingen
A21440,  London
A21442,London
A21445,  London
A21446,London
A21447,London
A21454, London
A21455,London
A21456,London
A21457,London
A21460,London
A21466,London
A21469,London
A21471,London
A21472,London
A21473,London
A21474,London
A21477,London
A21479,London
A21481,London
A21482,London
A21483,London
A21484,London
A21485,London
A21487,London
A21488,London
A21489,London
A21490, London
A21491,London
A21492,London
A21493,London
A21494,London
A21496,London
A21497,London
A21499,London
A21500,London
A21502,London
A21505,London
A21506, Londini
A21507,S.l.
A21508,London
A21509,Antwerp
A21510, Londini
A21511, Londini
A21512, Londini
A21515, Londini
A21516, Londini
A21517, Londini
A21518,London
A21519,London
A21521,London
A21527,London?
A21529,London?
A21530,London
A21531,London
A21532,London
A21533,London?
A21535,London
A21538,Londini
A21539,Londini
A21541, London
A21542,Londini
A21543,Londini
A21546,Londini
A21547,Londini
A21548,Londini
A21549,Londini
A21550,Londini
A21552,Londini
A21553,Londini
A21554, Londini
A21555, Londini
A21558,S.l.
A21559, Londini
A21560, Londini
A21561, Londini
A21562,  Westmynstre
A21563, Londini
A21564, Londini
A21565, Londini
A21566, Londini
A21567, Londini
A21568, Londini
A21569, Londini
A21570, Londini
A21572, Londini
A21574, Londini
A21575, Londini
A21577, Londini
A21578, Londini
A21579, Londini
A21580,  London
A21581, London
A21582, London
A21583, London
A21584,  London
A21586, London
A21587, London
A21588, London
A21589, London
A21590, London
A21591, London
A21592, London
A21593, London
A21594,London
A21595, London
A21597, London
A21598, London
A21599, London in Povvles Churchyarde
A21600, London
A21601,London
A21603, London
A21604,  London
A21606, London
A21609, London
A21610,London
A21611, London in Powles Churcheyarde
A21612, London
A21613,London
A21614, London
A21617,London
A21618, London
A21619, London in Powles Churchyarde
A21620, London
A21621,London
A21622, London
A21624, London in Powles Churchyarde
A21626, London
A21627, London
A21628, London
A21629, London
A21630, London
A21635, London
A21636, London
A21637, London
A21638, London in Powles Churchyarde
A21639, London
A21641, London
A21644, London
A21645,London
A21646,London
A21647, London
A21648, London
A21649,London
A21651, London
A21652,London
A21653, London
A21654, London in Powles Church yarde
A21656, London in Powles Churchyarde
A21657,London
A21658,London
A21659, London
A21661,London
A21662,London
A21663,London
A21664,  London
A21667,London
A21668, London
A21669,London
A21670, London
A21671,London?
A21673, London
A21674,London
A21675, London
A21676, London in Powles Churchyarde
A21677, London
A21678, London
A21679, London
A21680, London in Powles Churchyarde
A21682, London
A21683, London
A21684,  London
A21686, London
A21690, London
A21691,London
A21693,London
A21696, London
A21697, London
A21698, London
A21699, London
A21700,  London
A21702, London
A21703, and fynysshed in thabbey Westmestre
A21704, London
A21705, London
A21706,London
A21707, London
A21708,London
A21709, London
A21710,London
A21711, London
A21712, London in Powles Churchyarde
A21713, London
A21714,London
A21715, London
A21716, London
A21718,London
A21719, London
A21722,London
A21723, London
A21724, London
A21728, London
A21730, London
A21732, London
A21733,London
A21734, London
A21735, London
A21736,London
A21737, London
A21742, London in Powles Churchyarde
A21743, London
A21744, London
A21762,  London
A21782, London
A21827, London
A21832,London
A21845, London
A21856,London?
A21857, London
A21870, London
A21888, London
A21891, London
A21894, London
A21899, London
A21901, London
A21902,London
A21913, London
A21915,London?
A21924, London
A21928, Londini
A21938, London
A21956, London
A21965, London
A21967, London
A21972, London
A21975,An. 1570.  London
A21976, London
A21978, London
A21981, London
A21982, London
A21984, London
A21985, London
A21987, London
A21988, London
A21990, London
A21993, London
A21997, London
A22009, London
A22011,Londini
A22013, London
A22017, London
A22029, London
A22034, London
A22036, London
A22039, London
A22051,London
A22061,Antwerp
A22071, London
A22076,Imprented  Marpurg in the lande of Hessen i.e. Wesel
A22095,Imprented  Marpurg in the lande of Hessen i.e. Wesel
A22096, London
A22097, London
A22103, London
A22106,  Marpurg in the lande of Hessen i.e. London
A22113, London
A22119,London
A22133, London
A22147,London
A22149,London
A22153, London
A22155,London?
A22157, London
A22174, London
A22190, London
A22192, London
A22205,London
A22210, London
A22212, London
A22216, London
A22223, London
A22229, London
A22230, London
A22251, London
A22266, London
A22267, London
A22289, London
A22300, London
A22327,London
A22328, London
A22337, London
A22340, London
A22349, London
A22350, London
A22354, London
A22358,  London
A22362,London
A22363,  London
A22365, London
A22367, London
A22368,  London
A22370,  London
A22376,  London
A22377, London
A22378,  Oxford
A22383,Edinburgh
A22385,  Oxford
A22389,  Oxford
A22394, London
A22395, London
A22418, London
A22435, London
A22439, London
A22447, London
A22462,Rheims
A22474,London
A22510, London
A22520, London
A22537, London
A22544, London
A22547, London
A22559,Antwerp
A22560,London
A22567, London
A22571, London
A22574, London
A22584, London
A22597, London
A22598,London
A22610, London
A22612,  London
A22622,Oxford
A22627,London
A22634, London
A22641,London
A22655,London
A22656,London?
A22659,London
A22660,Londini
A22663,England
A22664, Londini
A22665, Londini
A22667, London
A22668, London
A22675,  London
A22683, London
A22686,Londini
A22692,Londini
A22700, London
A22701, London
A22719,London
A22722,London
A22723, London
A22727,London
A22757,London
A22766,  London
A22779,Londini
A22780,London
A22823, London
A22827,London
A22830, Newcastle
A22838, S. Omers
A22842,S.l.
A22843,London?
A22844,London
A22853, London
A22857,Westminster
A22871, London
A22897, London
A22910, London
A22928,London
A22983,  London
A23013, London in Powles Churchyarde
A23017,  London
A23061, London
A23086,London
A23100,London
A23127,Lonndini sic
A23217,  London
A23239,London
A23268,London
A23279,London
A23301,London
A23335,London
A23344, London
A23370, London
A23383,London
A23454,An. Do. 1555. Londini
A23464,London
A23476, London
A23489, London
A23539,  London
A23550,  London
A23572,London
A23577,London
A23587,Westminster
A23588,London
A23590,Enprentyd in the Duchye of Braband in the towne of Andewarpe
A23591,Sanctus albanus
A23592,London
A23597,London
A23600,London
A23605,London
A23607,London
A23622,London
A23627,London
A23630,Dublin
A23635,Boston
A23637,Boston
A23638,London
A23639,London
A23641,London
A23648,London
A23660,London
A23663,London
A23664,London
A23670,London
A23677,London
A23688,Oxford
A23696,London
A23697,London
A23700,London
A23710,London
A23712,Oxford
A23713,London
A23715,Oxford
A23716,London
A23717,  the Theer in Oxford and in London
A23718,London
A23722,London
A23732,London
A23734,London
A23740,Oxford
A23744,Oxford
A23752, the Theer in Oxford
A23760,London
A23765,London
A23767,London
A23768,London
A23769,London
A23770,Oxford
A23771,London
A23772,London
A23773,London
A23775,London
A23803,London
A23804,London
A23809,London
A23813,London
A23815,London
A23817,London
A23818,London
A23819,London
A23820,London
A23823,London
A23833,London
A23834,London
A23844,London
A23868,London?
A23962,London
A23974,London
A23991,London
A24001,London
A24015,S.l.
A24025,London
A24051,London
A24063,London
A24071,London
A24082,London
A24083,London
A24084,London
A24128,London
A24140,London
A24159,London
A24190,London
A24223,London
A24237,London
A24240,Aberdeen
A24246,London
A24247,London
A24261,S.l.
A24269,London
A24306,London
A24326,London
A24327,London
A24332,London
A24346,Dublin?
A24353,Edinburgh
A24372,London
A24384,London
A24388,London
A24391,London
A24400,London
A24401,London
A24432,London
A24444,London
A24472,London
A24480,London
A24481,London
A24482,Edinburgh
A24483,London
A24497,London
A24509,S.l.
A24529,London
A24550,London
A24599,S.l.
A24619,London
A24629,London
A24630,London
A24637,London
A24656,London
A24705,London
A24723,London
A24755,London
A24766,London
A24880,London
A24911,London
A24920,London
A24928,S.l.
A24955,London
A24961,London?
A24968,London
A24970,London
A24980,London
A25001,London
A25014,S.l.
A25039,London
A25071,London
A25087,London
A25092,London
A25138,Londini
A25164,London
A25188,London
A25193,London
A25197,London
A25198,London
A25202,London
A25203,London
A25204,London
A25205,London
A25206,London
A25208,London
A25209,London
A25210,London
A25212,London
A25216,London
A25217,London
A25219,London
A25220,London
A25221,London
A25223,London
A25230,London?
A25231,London
A25236,London
A25255,London
A25256,London
A25257,London
A25258,London
A25259,London
A25262,London
A25263,London
A25265,London
A25268,London
A25269,London
A25270,London
A25271,London
A25272,London
A25273,London
A25274,London
A25278,London
A25280,London
A25291,London
A25294,London
A25296,London
A25297,London
A25298,London
A25299,London
A25305,London
A25313,London
A25314,London
A25315,London
A25316,London
A25322,Oxford
A25344,London
A25346,London
A25347,London
A25349,S.l.
A25351,London
A25353,London
A25354,Oxford
A25356,London
A25357,London
A25359,London
A25360,Helicon i.e. Edinburgh?
A25361,London
A25362,London
A25363,London
A25364,London
A25366,London
A25367,London
A25368,London
A25369,London
A25370,St. Omers
A25373,London
A25374,London
A25376,London
A25378,London
A25379,London
A25380,London
A25381,London
A25382,London
A25385,London
A25386,London
A25388,London
A25390,London
A25400,London
A25401,London
A25404,London
A25407,London
A25408,Oxford
A25409,London
A25410,London
A25413,Oxford
A25414,London
A25418,London
A25430,London
A25442,London
A25448,London
A25456,London
A25457,London
A25459,Edinburgh
A25460,London
A25462,London
A25463,London
A25464,Edinburgh
A25465,London
A25494,London
A25497,London
A25499,London
A25503,London
A25505,London
A25513,London
A25514,London
A25523,London?
A25542,London
A25545,London
A25546,London
A25550,London
A25556,London
A25557,London
A25561,London
A25563,London
A25564,London
A25565,London?
A25568,London
A25570,London
A25571,London?
A25572,London
A25574,London
A25575,London
A25576,London
A25579,London
A25585,London
A25593,London
A25596,London
A25601,London
A25603,London
A25610,London
A25612,London
A25617,London
A25618,London
A25621,London
A25624,London
A25625,London
A25631,London?
A25633,London
A25640,London
A25641,London?
A25642,London
A25647,  Exeter
A25656,London
A25668,London
A25669,London
A25674,London
A25679,London
A25682,London
A25692,London
A25694,London
A25699,London
A25703,London
A25708,London
A25716,London
A25723,London
A25739,London?
A25742,London
A25743,London
A25748,London
A25754,London
A25757,London
A25762,London
A25771,London
A25775,London
A25777,London
A25782,Edinburgh
A25785,London?
A25786,London
A25788,London
A25790,York
A25791,Oxford
A25792,London
A25793,London
A25795,  Edenburgh
A25796,London
A25797,London
A25798,London
A25800,London
A25805,London
A25808,London
A25809,London
A25813,London
A25820,London
A25829,London
A25833,S.l.
A25834,Cambridge
A25835,Cambridge
A25836,London
A25838,London
A25840,London
A25843,London
A25846,London
A25851,London
A25853,London
A25857,Oxford
A25867,London
A25869,London
A25871,London
A25872,London
A25873,London
A25874,London
A25875,London
A25876,London
A25877,London
A25878,Dublin
A25879,London
A25880,London
A25881,London
A25882,London
A25883,London
A25884,Edinburgh
A25885,London
A25886,London
A25887,London
A25890,London
A25891,London
A25899,London
A25906,London
A25913,London
A25917,Oxford
A25921,London
A25927,London
A25934,London
A25937,London
A25940,Edinburgh
A25942,London
A25946,London
A25949,London
A25950,S.l.
A25951,Edinburgh
A25954,London
A25957,London
A25961,London
A25963,London
A25966,London
A25969,London
A25970,London
A25971,In the Savoy
A25972,London
A25973,London
A25974,London
A25976,London
A25977,London
A25978,London
A25979,London
A25981,London
A25982,London
A25987,London
A25990,London
A25992,London
A25993,London
A25994,London
A25996,London
A25997,London
A26011,London
A26013,London
A26017,London
A26019,London
A26024,London
A26026,London
A26027,London
A26028,London?
A26029,London
A26030,London
A26036,London
A26037,London
A26044,Edinburgh
A26045,London
A26050,London
A26052,London
A26057,London
A26058,London
A26060,London
A26061,London
A26064,London
A26065,London
A26071,London
A26083, Oxford
A26086,London
A26089,S.l.
A26092,London
A26096,London
A26097,London
A26100,London
A26103,London
A26106,London
A26111,London
A26118,London
A26120,S.l.
A26127,London
A26129,London
A26130,London
A26131,London
A26132,London?
A26133,London
A26134,London
A26137,London
A26138,London?
A26139,London
A26140,London
A26141,London
A26142,London
A26143,London
A26144,London
A26145,London
A26147,London 
A26149,Oxford
A26150,London
A26152,London
A26153,London
A26154,London
A26155,London
A26159,London
A26161,London
A26162,Cambridge?
A26164,London
A26165,London
A26166,London
A26167,London
A26170,London
A26172,London
A26173,London
A26174,London
A26176,London
A26178,London
A26181,London
A26182,London
A26183,London
A26184,London
A26185,London?
A26186,London
A26187,London
A26189,London
A26190,London
A26195,London
A26198,London
A26200,London
A26201,London
A26202,London
A26203,London
A26209,London
A26211,London
A26212,Paris
A26214,London
A26218,London
A26221,London
A26222,London
A26232,Oxford
A26235,Oxford
A26240,London?
A26241,London
A26244,  Amsterdam
A26245,London
A26246,London
A26247,London
A26249,London
A26250,London
A26251,London
A26254,London
A26257,In the Savoy London
A26260,London
A26262,London
A26266,London
A26272,London
A26293,London
A26294,London
A26295,London
A26296,London
A26299,London
A26301,London
A26302,London
A26305,London
A26306,Oxford
A26307,London
A26310,London
A26314,London
A26316,London
A26321,London
A26322,  London
A26328,London
A26329,London
A26335,London
A26344,London
A26345,London
A26346,Boston
A26348,London
A26350,London
A26351,London
A26353,London
A26358,London
A26368,London
A26370,London
A26372,London
A26373,London
A26378,Oxford
A26379,London
A26382,London
A26386,London
A26387,London
A26388,London
A26394,London
A26395,London
A26396,London
A26400,London
A26402,London
A26409,London
A26410,London
A26411,London
A26412,London
A26414,London
A26415,London
A26416,  London
A26417,  London
A26419,London
A26420,London
A26421,London
A26425,London
A26426,Edinburgh?
A26427,Aberdeen
A26429,S.l.
A26430,London?
A26431,S.l.
A26432,London
A26433,London
A26434,S.l.
A26435,London
A26436,London
A26439,London
A26440,London 
A26441,London
A26445,S.l.
A26446,London
A26448,London
A26452,London
A26454,London
A26457,London
A26458,London
A26460,London
A26461,London
A26462,London
A26464,S.l.
A26465,London
A26468,London
A26471,London
A26474,London
A26476,London
A26477,London
A26478,Oxford
A26482,London
A26484,London
A26488,London
A26499,London?
A26505,London
A26506,London
A26524,London
A26530,London
A26532,London
A26533,S.l.
A26534,London
A26538,London
A26542,S.l.
A26544,London?
A26548,London
A26549,London
A26553,London
A26559,  Oxford
A26561,London
A26562,London
A26563,London 
A26564,London
A26565,London
A26566,London
A26569,London?
A26570,London?
A26573,  Oxford
A26578,London
A26579,London
A26583,London
A26588,London
A26589,London
A26590,London
A26596,London
A26601,London
A26602,Leith
A26603,London
A26604,London
A26605,Edinburgh
A26606,London
A26609,London
A26612,London
A26614,London
A26615,London
A26617,London
A26620,Douai?
A26621,Edinburgh
A26622,Oxford?
A26628,London
A26631,London
A26632,London
A26635,London
A26637,London?
A26641,Oxonii
A26644,Oxford
A26646,Oxford?
A26652,London
A26654,London
A26656,London
A26662,London?
A26664,London
A26665,London
A26666,London
A26677,Edinburgh?
A26682,London
A26686,London
A26687,London
A26689,London
A26692,Llundain
A26693,London
A26694,London
A26695,London
A26698,London
A26701,London
A26710,S.l.
A26716,London
A26722,London
A26724,London
A26725,London
A26728,London
A26729,England
A26733,London
A26734,Oxford
A26736,London
A26737,London
A26745,London
A26746,London
A26748,London
A26752,London
A26754,London
A26755,London 
A26756,London
A26759,London
A26767,London
A26774,London
A26776,London
A26777,London
A26780,London
A26782,London
A26784,London
A26785,London
A26786,London
A26788,London
A26790,London
A26794,London
A26796,London
A26799,S.l.
A26800,London
A26804,London
A26805,London
A26806,London
A26807,London
A26808,London
A26809,London
A26810,London
A26811,London
A26812,London
A26815,Londini
A26816,London
A26817,London
A26818,London
A26821,London
A26825,London 
A26826,London
A26830,London
A26834,London
A26836,London
A26837,London
A26838,London
A26839,  London
A26840,London
A26841,London
A26843,London
A26844,London
A26845,London
A26847,London
A26853,London
A26854,London 
A26855,London
A26856,London
A26858,London
A26859,London
A26860,London
A26862,Hague
A26864,London
A26865,London
A26868,London
A26869,London
A26870,London
A26871,London
A26872,London
A26879,London
A26880,London
A26882,London
A26883,London
A26885,London
A26886,London
A26887,London
A26888,London
A26892,London
A26895,London
A26896,London
A26897,London
A26898,London
A26901,London
A26903,London
A26905,London
A26906,London
A26909,London
A26911,London
A26912,London
A26914,London
A26915,London
A26917,London
A26918,London
A26919,London
A26920,London
A26921,London
A26923,London
A26924,London
A26927,London
A26928,London
A26929,London
A26931,London
A26932,London
A26934,London
A26935,London
A26936,London
A26938,London
A26939,London
A26941,London
A26942,London
A26943,London
A26945,London
A26946,London
A26947,London
A26948,London
A26951,London
A26952,London
A26953,London
A26955,London
A26956,London
A26957,London
A26958,London
A26959,London
A26960,London
A26961,London
A26962,London
A26963,London
A26964,London
A26965,London
A26967,London
A26974,London
A26975,London
A26976,London
A26977,London
A26979,London
A26980,London
A26981,London
A26982,London
A26983,London 
A26986,London
A26987,London
A26998,London
A27001,London
A27003,London
A27004,London
A27006,London
A27007,London
A27008,London
A27009,London
A27011,S.l.
A27012,S.l.
A27013,London
A27014,London
A27015,London
A27016,London
A27017,London
A27028,London
A27029,London
A27030,London
A27032,London
A27034,London
A27035,London
A27036,London 
A27037,London
A27038,London
A27042,London
A27044,London
A27045,London
A27046,London
A27047,London
A27048,London
A27050,London
A27051,London
A27053,London
A27054,London
A27055,London
A27058,London
A27059,London
A27060,London
A27061,London
A27062,London
A27063,London
A27064,London
A27065,London
A27066,London
A27068,London
A27069,London
A27071,London
A27073,New York
A27077,London
A27078,London
A27107,London
A27112,London
A27115,London
A27117,London
A27150,London
A27152,London
A27153,London
A27154,London
A27155,London?
A27156,London
A27162,London
A27163,London
A27165,London
A27176,London
A27179,London
A27180,London
A27196,London
A27197,London
A27198,London
A27200,London
A27203,London
A27204,London
A27207,London
A27209,London
A27210,London
A27212,London
A27214,Cambridge England
A27223,London
A27226,London
A27227,London
A27234,Oxford
A27247,London
A27248,London
A27249,S.l.
A27250,London
A27251,S.l.
A27252,London
A27255,London
A27256,London?
A27257,London
A27258,London
A27262,London
A27266,London
A27276,London
A27277,London
A27279,London
A27280,London
A27282,London
A27284,London
A27286,London
A27287,London
A27288,London
A27290,London
A27291,London
A27293,London
A27294,London
A27297,London
A27298,London
A27299,London
A27301,London
A27302,Paris
A27303,London
A27304,London
A27305,London
A27308,London
A27309,Dublin
A27311,London
A27313,London
A27314,London
A27315,London
A27316,London
A27317,London
A27319,London
A27320,London
A27322,London
A27324,London
A27326,London
A27327,London
A27328,London
A27330,London
A27331,London
A27332,London
A27335,London
A27339,Edinburgh
A27342,London
A27349,London?
A27353,Edinburgh
A27361,London
A27364,London
A27365,London
A27366,London
A27368,London?
A27369,London
A27372,Dublin
A27373,London
A27386,London
A27387,London
A27390,London
A27391,London
A27392,Cambridge
A27396,London
A27402,London
A27403,London
A27405,London
A27406,London?
A27407,London
A27408,London
A27409,London
A27410,London
A27415,London
A27416,London
A27425,London
A27428,London
A27438,London
A27442,London
A27449,London
A27453,London
A27454,London
A27456,London
A27460,London
A27461,London
A27462,London
A27463,London
A27465,London
A27466,S.l.
A27467,Hagh The Hague
A27468,London
A27469,London
A27473,London
A27474,London
A27480,Oxon
A27483,London
A27484,London
A27487,S.l.
A27493,Oxford
A27494,London
A27496,London
A27497,London
A27499,London
A27500,London
A27511,London
A27515,London
A27518,London
A27526,London
A27527,London
A27535,London
A27536,London
A27537,London
A27541,Amsterdam
A27543,London
A27544,London
A27546,London
A27548,London
A27549,London
A27551,London
A27552,Londini
A27558,London
A27562,London
A27574,London
A27575,London
A27602,London
A27638,London
A27641,London
A27733,London
A27746,London
A27786,London
A27789,London
A27790,Oxford
A27805,London
A27810,Glasgow
A27814,London?
A27830,London
A27839,London?
A27848,London
A27862,London
A27878,London
A27886,London  ;
A27888,London
A27894,London
A27921,London
A27939,London
A27952,London
A27970,Dublin
A27981,St. Germains
A27982,London
A27984,London
A27987,London
A27998,London
A28024,London
A28043,London
A28050,London?
A28061,London
A28070,London
A28082,London
A28085,London
A28133,London 
A28134,London
A28139,London 
A28142,London
A28143,London
A28145,Oxford
A28148,London 
A28159,London
A28162,London
A28167,London
A28171,Glasgow
A28172,Edinbvrgh
A28173,Edinburgh
A28174,Edinburgh?
A28175,London
A28178, London
A28186,London
A28194,London
A28197,London
A28200,London
A28201,London
A28205,London
A28206,London
A28207,S.l.
A28209,Edinburgh
A28212,Oxford and London
A28224,London
A28230,London
A28236,England?
A28237,London
A28238,London
A28243,Bristol
A28244,London
A28255,London
A28264,London?
A28269,London?
A28270,S.l.
A28271,London 
A28274,London
A28284,London
A28286,London
A28287,London
A28289,London
A28290,London
A28291,London
A28298,London
A28301,London
A28302,London
A28303,London
A28305,London
A28309,London
A28312,London
A28313,London
A28315,London
A28318,London
A28324,London
A28327,London
A28328,Glasgow
A28333,London
A28337,London
A28344,London
A28348,London
A28350,London
A28351,London
A28352,London
A28353,  Yorke
A28354,London?
A28355,London
A28357,London
A28358,London
A28359,London
A28365,London
A28366,London
A28368,London
A28370,London
A28375,London
A28376,London
A28378,London
A28382,London
A28384,London
A28386,London
A28392,London
A28396,London
A28399,Oxford
A28402,London
A28403,London
A28407,London
A28408,London
A28415,Oxford
A28427,London
A28430,London
A28432,London
A28435,London
A28439,London
A28440,London
A28442,London
A28443,London
A28444,London
A28445,London
A28446,S.l.
A28452,London
A28457,Oxon
A28459,London
A28463,London
A28464,London
A28468,In the Savoy
A28470,London
A28472,In the Savoy
A28474,London
A28477,London
A28480,London
A28482,London
A28486,London
A28487,London
A28496,London
A28503,London
A28504,London
A28509,Oxonii
A28513,London
A28514,London
A28515,London
A28517,Edinburgh
A28518,London
A28519,London
A28520,London
A28521,London
A28523,London
A28524,London
A28525,London
A28529,London
A28531,London
A28534,London
A28541,London
A28542,London
A28549,Oxford
A28553,Oxford
A28555,London
A28556,London
A28558,London
A28559,London
A28561,London
A28563,London
A28565,London
A28566,London
A28568,London
A28569,Oxford
A28570,London
A28571,London
A28573,A Londres
A28576,London
A28577,London
A28578,London
A28579,London
A28580,London
A28581,London
A28585,London
A28586,London
A28589,London
A28590,London
A28594,London
A28600,London
A28605,S.l.
A28609,London
A28610,London
A28612,London
A28613,London
A28630,London
A28633,London
A28635,London
A28644,London
A28648,London
A28649,London
A28654,London
A28660,London
A28662,London
A28663,London
A28665,London
A28666,London
A28667,Boston
A28670,S.l.
A28675,London
A28676,London
A28700,A Brintwyd yn Llundain
A28771,S.l.
A28779,London
A28783,London
A28790,London
A28792,London?
A28797,London?
A28798,London
A28805,London
A28806,London
A28807,York
A28808,London
A28809,London
A28810,London
A28815,London
A28816,London
A28817,London
A28818,London
A28824,London
A28826,London
A28828,London
A28830,London
A28831,London
A28832,OxoniÌ_
A28837,London
A28839,  Paris
A28844,London
A28845,S.l.
A28847,London
A28854,London
A28857,London
A28864,London
A28873,London
A28874,London
A28875,London
A28876,London
A28877,London
A28878,London
A28880,London
A28881,London
A28882,London
A28884,London
A28885,London
A28888, Amsterdam
A28890,London
A28891,London
A28893,S.l.
A28898,S.l.
A28902,London
A28906,London
A28908,London
A28909,London
A28913,York
A28914,London
A28915,London
A28916,London?
A28920,London
A28925,London
A28926,Glasgow
A28927,London
A28928,London
A28932,London
A28933,London
A28934,London
A28937,London?
A28938,London
A28939,London
A28944,London
A28945,In the Savoy
A28949,Oxford
A28956,London
A28958,London
A28959,London
A28961,London
A28965,London
A28966,London
A28968,London
A28974,London
A28975,London
A28980,London
A28981,London
A28982,London
A28984,London
A28985,London
A28988,London
A28989,Oxford
A28990,London
A28991,London
A28992,London
A28994,London
A28996,London
A28998,London
A29001,London
A29003,Oxford
A29006,London
A29007,London
A29010,London
A29012,London
A29013,London
A29016,London
A29017,Oxford Oxfordshire
A29026,London
A29031,Oxford
A29032,London
A29046,Londini
A29052,London
A29056,London
A29060,Dublinii
A29064,London
A29066,London
A29076,London
A29086,Hague
